api_name,node_machinefamily,node_machinetype,node_machinesize,node_memory_size,node_vcpus_count,node_ecu_count,ecu_per_vcpu,memory_per_vcpu,accelerator_count,accelerator,processor,storage_size,storage_type,storage_bandwidth,interconnection_bandwidth,storage_throughput,storage_trim_support,storage_iops
c6id.metal,EC2Family_Compute,EC2Type_C6ID,EC2Type_C6ID_Metal,256.0G,128,0,0,2.00G,0,na,Intel Xeon 8375C,7600G,NVMe SSD,40000.0M,50G,5000.0M,Yes,160000
c6id.xlarge,EC2Family_Compute,EC2Type_C6ID,EC2Type_C6ID_xLarge,8.0G,4,0,0,2.00G,0,na,Intel Xeon 8375C,237G,SSD,10000.0M,Up to 12.5G,1250.0M,Yes,40000
c7g.12xlarge,EC2Family_Compute,EC2Type_C7G,EC2Type_C7G_12xLarge,96.0G,48,0,0,2.00G,0,na,AWS Graviton3,EBS only,na,15000.0M,22.5G,1875.0M,na,60000
c7g.16xlarge,EC2Family_Compute,EC2Type_C7G,EC2Type_C7G_16xLarge,128.0G,64,0,0,2.00G,0,na,AWS Graviton3,EBS only,na,20000.0M,30G,2500.0M,na,80000
c7g.2xlarge,EC2Family_Compute,EC2Type_C7G,EC2Type_C7G_2xLarge,16.0G,8,0,0,2.00G,0,na,AWS Graviton3,EBS only,na,10000.0M,Up to 15G,1250.0M,na,40000
c7g.4xlarge,EC2Family_Compute,EC2Type_C7G,EC2Type_C7G_4xLarge,32.0G,16,0,0,2.00G,0,na,AWS Graviton3,EBS only,na,10000.0M,Up to 15G,1250.0M,na,40000
c7g.8xlarge,EC2Family_Compute,EC2Type_C7G,EC2Type_C7G_8xLarge,64.0G,32,0,0,2.00G,0,na,AWS Graviton3,EBS only,na,10000.0M,15G,1250.0M,na,40000
c7g.large,EC2Family_Compute,EC2Type_C7G,EC2Type_C7G_Large,4.0G,2,0,0,2.00G,0,na,AWS Graviton3,EBS only,na,10000.0M,Up to 12.5G,1250.0M,na,40000
c7g.medium,EC2Family_Compute,EC2Type_C7G,EC2Type_C7G_Medium,2.0G,1,0,0,2.00G,0,na,AWS Graviton3,EBS only,na,10000.0M,Up to 12.5G,1250.0M,na,40000
c7g.xlarge,EC2Family_Compute,EC2Type_C7G,EC2Type_C7G_xLarge,8.0G,4,0,0,2.00G,0,na,AWS Graviton3,EBS only,na,10000.0M,Up to 12.5G,1250.0M,na,40000
cc2.8xlarge,N/A,EC2Type_CC2,EC2Type_CC2_8xLarge,60.5G,32,88,2.75,1.89G,0,na,Intel Xeon E5-2670,3360G,HDD,unset,10G,0M,na,0
cr1.8xlarge,N/A,EC2Type_CR1,EC2Type_CR1_8xLarge,244.0G,32,88,2.75,7.62G,0,na,Intel Xeon E5-2670,240G,SSD,unset,10G,0M,No,0
d2.2xlarge,EC2Family_Storage,EC2Type_D2,EC2Type_D2_2xLarge,61.0G,8,28,3.5,7.62G,0,na,Intel Xeon E5-2676 v3,12000G,HDD,1000.0M,High,125.0M,na,8000
d2.4xlarge,EC2Family_Storage,EC2Type_D2,EC2Type_D2_4xLarge,122.0G,16,56,3.5,7.62G,0,na,Intel Xeon E5-2676 v3,24000G,HDD,2000.0M,High,250.0M,na,16000
d2.8xlarge,EC2Family_Storage,EC2Type_D2,EC2Type_D2_8xLarge,244.0G,36,116,3.222,6.78G,0,na,Intel Xeon E5-2676 v3,48000G,HDD,4000.0M,10G,500.0M,na,32000
d2.xlarge,EC2Family_Storage,EC2Type_D2,EC2Type_D2_xLarge,30.5G,4,14,3.5,7.62G,0,na,Intel Xeon E5-2676 v3,6000G,HDD,750.0M,Moderate,93.75M,na,6000
d3.2xlarge,EC2Family_Storage,EC2Type_D3,EC2Type_D3_2xLarge,64.0G,8,0,0,8.00G,0,na,Intel Xeon Platinum 8259,11880G,HDD,2800.0M,Up to 15G,350.0M,na,15000
d3.4xlarge,EC2Family_Storage,EC2Type_D3,EC2Type_D3_4xLarge,128.0G,16,0,0,8.00G,0,na,Intel Xeon Platinum 8259,23760G,HDD,2800.0M,Up to 15G,350.0M,na,15000
d3.8xlarge,EC2Family_Storage,EC2Type_D3,EC2Type_D3_8xLarge,256.0G,32,0,0,8.00G,0,na,Intel Xeon Platinum 8259,47520G,HDD,5000.0M,25G,625.0M,na,30000
d3.xlarge,EC2Family_Storage,EC2Type_D3,EC2Type_D3_xLarge,32.0G,4,0,0,8.00G,0,na,Intel Xeon Platinum 8259,5940G,HDD,2800.0M,Up to 15G,350.0M,na,15000
d3en.12xlarge,EC2Family_Storage,EC2Type_D3EN,EC2Type_D3EN_12xLarge,192.0G,48,0,0,4.00G,0,na,Intel Xeon Platinum 8259,335520G,HDD,7000.0M,75G,875.0M,na,40000
d3en.2xlarge,EC2Family_Storage,EC2Type_D3EN,EC2Type_D3EN_2xLarge,32.0G,8,0,0,4.00G,0,na,Intel Xeon Platinum 8259,55920G,HDD,2800.0M,Up to 25G,350.0M,na,15000
d3en.4xlarge,EC2Family_Storage,EC2Type_D3EN,EC2Type_D3EN_4xLarge,64.0G,16,0,0,4.00G,0,na,Intel Xeon Platinum 8259,111840G,HDD,2800.0M,25G,350.0M,na,15000
d3en.6xlarge,EC2Family_Storage,EC2Type_D3EN,EC2Type_D3EN_6xLarge,96.0G,24,0,0,4.00G,0,na,Intel Xeon Platinum 8259,167760G,HDD,unset,40G,0M,na,0
d3en.8xlarge,EC2Family_Storage,EC2Type_D3EN,EC2Type_D3EN_8xLarge,128.0G,32,0,0,4.00G,0,na,Intel Xeon Platinum 8259,223680G,HDD,5000.0M,50G,625.0M,na,30000
d3en.xlarge,EC2Family_Storage,EC2Type_D3EN,EC2Type_D3EN_xLarge,16.0G,4,0,0,4.00G,0,na,Intel Xeon Platinum 8259,27960G,HDD,2800.0M,Up to 25G,350.0M,na,15000
dl1.24xlarge,EC2Family_Accelerated,EC2Type_DL1,EC2Type_DL1_24xLarge,768.0G,96,0,0,8.00G,0,na,Intel Xeon Platinum 8275L,4TB,NVMe SSD,19000.0M,4x 100G,2375.0M,No,80000
f1.16xlarge,EC2Family_Accelerated,EC2Type_F1,EC2Type_F1_16xLarge,976.0G,64,201,3.141,15.25G,8,Xilinx Virtex UltraScale+ VU9P,Intel Xeon E5-2686 v4,3760G,NVMe SSD,14000.0M,25G,1750.0M,Yes,75000
f1.2xlarge,EC2Family_Accelerated,EC2Type_F1,EC2Type_F1_2xLarge,122.0G,8,31,3.875,15.25G,1,Xilinx Virtex UltraScale+ VU9P,Intel Xeon E5-2686 v4,470G,SSD,1700.0M,Up to 10G,212.5M,Yes,12000
f1.4xlarge,EC2Family_Accelerated,EC2Type_F1,EC2Type_F1_4xLarge,244.0G,16,58,3.625,15.25G,2,Xilinx Virtex UltraScale+ VU9P,Intel Xeon E5-2686 v4,940G,SSD,3500.0M,Up to 10G,437.5M,Yes,44000
g2.2xlarge,EC2Family_Accelerated,EC2Type_G2,EC2Type_G2_2xLarge,15.0G,8,26,3.25,1.88G,1,NVIDIA GRID K520,Intel Xeon E5-2670,60G,SSD,1000.0M,Moderate,125.0M,No,8000
g2.8xlarge,EC2Family_Accelerated,EC2Type_G2,EC2Type_G2_8xLarge,60.0G,32,104,3.25,1.88G,4,NVIDIA GRID K520,Intel Xeon E5-2670,240G,SSD,unset,High,0M,No,0
g3.16xlarge,EC2Family_Accelerated,EC2Type_G3,EC2Type_G3_16xLarge,488.0G,64,201,3.141,7.62G,4,NVIDIA Tesla M60,Intel Xeon E5-2686 v4,EBS only,na,14000.0M,25G,1750.0M,na,80000
g3.4xlarge,EC2Family_Accelerated,EC2Type_G3,EC2Type_G3_4xLarge,122.0G,16,58,3.625,7.62G,1,NVIDIA Tesla M60,Intel Xeon E5-2686 v4,EBS only,na,3500.0M,Up to 10G,437.5M,na,20000
g3.8xlarge,EC2Family_Accelerated,EC2Type_G3,EC2Type_G3_8xLarge,244.0G,32,97,3.031,7.62G,2,NVIDIA Tesla M60,Intel Xeon E5-2686 v4,EBS only,na,7000.0M,10G,875.0M,na,40000
g3s.xlarge,EC2Family_Accelerated,EC2Type_G3S,EC2Type_G3S_xLarge,30.5G,4,13,3.25,7.62G,1,NVIDIA Tesla M60,Intel Xeon E5-2686 v4,EBS only,na,850.0M,Up to 10G,106.25M,na,5000
g4ad.16xlarge,EC2Family_Accelerated,EC2Type_G4AD,EC2Type_G4AD_16xLarge,256.0G,64,0,0,4.00G,4,AMD Radeon Pro V520,AMD EPYC 7R32,2400G,NVMe SSD,6300.0M,25G,787.5M,Yes,26667
g4ad.2xlarge,EC2Family_Accelerated,EC2Type_G4AD,EC2Type_G4AD_2xLarge,32.0G,8,0,0,4.00G,1,AMD Radeon Pro V520,AMD EPYC 7R32,300G,SSD,3170.0M,Up to 10G,396.25M,Yes,13333
g4ad.4xlarge,EC2Family_Accelerated,EC2Type_G4AD,EC2Type_G4AD_4xLarge,64.0G,16,0,0,4.00G,1,AMD Radeon Pro V520,AMD EPYC 7R32,600G,SSD,3170.0M,Up to 10G,396.25M,Yes,13333
g4ad.8xlarge,EC2Family_Accelerated,EC2Type_G4AD,EC2Type_G4AD_8xLarge,128.0G,32,0,0,4.00G,2,AMD Radeon Pro V520,AMD EPYC 7R32,1200G,SSD,3170.0M,15G,396.25M,Yes,13333
g4ad.xlarge,EC2Family_Accelerated,EC2Type_G4AD,EC2Type_G4AD_xLarge,16.0G,4,0,0,4.00G,1,AMD Radeon Pro V520,AMD EPYC 7R32,150G,SSD,3170.0M,Up to 10G,396.25M,Yes,13333
g4dn.12xlarge,EC2Family_Accelerated,EC2Type_G4DN,EC2Type_G4DN_12xLarge,192.0G,48,0,0,4.00G,4,NVIDIA T4 Tensor Core,Intel Xeon Family,900G,SSD,9500.0M,50G,1187.5M,Yes,40000
g4dn.16xlarge,EC2Family_Accelerated,EC2Type_G4DN,EC2Type_G4DN_16xLarge,256.0G,64,0,0,4.00G,1,NVIDIA T4 Tensor Core,Intel Xeon Family,900G,SSD,9500.0M,50G,1187.5M,Yes,40000
g4dn.2xlarge,EC2Family_Accelerated,EC2Type_G4DN,EC2Type_G4DN_2xLarge,32.0G,8,0,0,4.00G,1,NVIDIA T4 Tensor Core,Intel Xeon Family,225G,SSD,3500.0M,Up to 25G,437.5M,Yes,20000
g4dn.4xlarge,EC2Family_Accelerated,EC2Type_G4DN,EC2Type_G4DN_4xLarge,64.0G,16,0,0,4.00G,1,NVIDIA T4 Tensor Core,Intel Xeon Family,225G,SSD,4750.0M,Up to 25G,593.75M,Yes,20000
g4dn.8xlarge,EC2Family_Accelerated,EC2Type_G4DN,EC2Type_G4DN_8xLarge,128.0G,32,0,0,4.00G,1,NVIDIA T4 Tensor Core,Intel Xeon Family,900G,SSD,9500.0M,50G,1187.5M,Yes,40000
g4dn.metal,EC2Family_Accelerated,EC2Type_G4DN,EC2Type_G4DN_Metal,384.0G,96,0,0,4.00G,8,NVIDIA T4 Tensor Core,Intel Xeon Family,1800G,NVMe SSD,19000.0M,100G,2375.0M,Yes,80000
g4dn.xlarge,EC2Family_Accelerated,EC2Type_G4DN,EC2Type_G4DN_xLarge,16.0G,4,0,0,4.00G,1,NVIDIA T4 Tensor Core,Intel Xeon Family,125G,SSD,3500.0M,Up to 25G,437.5M,Yes,20000
g5.12xlarge,EC2Family_Accelerated,EC2Type_G5,EC2Type_G5_12xLarge,192.0G,48,0,0,4.00G,4,NVIDIA A10G,AMD EPYC 7R32,3800G,SSD,16000.0M,40G,2000.0M,Yes,65000
g5.16xlarge,EC2Family_Accelerated,EC2Type_G5,EC2Type_G5_16xLarge,256.0G,64,0,0,4.00G,1,NVIDIA A10G,AMD EPYC 7R32,1900G,SSD,16000.0M,25G,2000.0M,Yes,65000
g5.24xlarge,EC2Family_Accelerated,EC2Type_G5,EC2Type_G5_24xLarge,384.0G,96,0,0,4.00G,4,NVIDIA A10G,AMD EPYC 7R32,3800G,SSD,19000.0M,50G,2375.0M,Yes,80000
g5.2xlarge,EC2Family_Accelerated,EC2Type_G5,EC2Type_G5_2xLarge,32.0G,8,0,0,4.00G,1,NVIDIA A10G,AMD EPYC 7R32,450G,SSD,3500.0M,Up to 10G,437.5M,Yes,15000
g5.48xlarge,EC2Family_Accelerated,EC2Type_G5,EC2Type_G5_48xLarge,768.0G,192,0,0,4.00G,8,NVIDIA A10G,AMD EPYC 7R32,7600G,NVMe SSD,19000.0M,100G,2375.0M,Yes,80000
g5.4xlarge,EC2Family_Accelerated,EC2Type_G5,EC2Type_G5_4xLarge,64.0G,16,0,0,4.00G,1,NVIDIA A10G,AMD EPYC 7R32,600G,SSD,4750.0M,Up to 25G,593.75M,Yes,20000
g5.8xlarge,EC2Family_Accelerated,EC2Type_G5,EC2Type_G5_8xLarge,128.0G,32,0,0,4.00G,1,NVIDIA A10G,AMD EPYC 7R32,900G,SSD,16000.0M,25G,2000.0M,Yes,65000
g5.xlarge,EC2Family_Accelerated,EC2Type_G5,EC2Type_G5_xLarge,16.0G,4,0,0,4.00G,1,NVIDIA A10G,AMD EPYC 7R32,250G,SSD,3500.0M,Up to 10G,437.5M,Yes,15000
g5g.16xlarge,EC2Family_Accelerated,EC2Type_G5G,EC2Type_G5G_16xLarge,128.0G,64,0,0,2.00G,2,NVIDIA T4G Tensor Core,AWS Graviton2,EBS only,na,19000.0M,25G,2375.0M,na,80000
g5g.2xlarge,EC2Family_Accelerated,EC2Type_G5G,EC2Type_G5G_2xLarge,16.0G,8,0,0,2.00G,1,NVIDIA T4G Tensor Core,AWS Graviton2,EBS only,na,4750.0M,Up to 10G,593.75M,na,20000
g5g.4xlarge,EC2Family_Accelerated,EC2Type_G5G,EC2Type_G5G_4xLarge,32.0G,16,0,0,2.00G,1,NVIDIA T4G Tensor Core,AWS Graviton2,EBS only,na,4750.0M,Up to 10G,593.75M,na,20000
g5g.8xlarge,EC2Family_Accelerated,EC2Type_G5G,EC2Type_G5G_8xLarge,64.0G,32,0,0,2.00G,1,NVIDIA T4G Tensor Core,AWS Graviton2,EBS only,na,9500.0M,12G,1187.5M,na,40000
g5g.metal,EC2Family_Accelerated,EC2Type_G5G,EC2Type_G5G_Metal,128.0G,64,0,0,2.00G,2,NVIDIA T4G Tensor Core,AWS Graviton2,EBS only,na,19000.0M,25G,2375.0M,na,80000
g5g.xlarge,EC2Family_Accelerated,EC2Type_G5G,EC2Type_G5G_xLarge,8.0G,4,0,0,2.00G,1,NVIDIA T4G Tensor Core,AWS Graviton2,EBS only,na,4750.0M,Up to 10G,593.75M,na,20000
h1.16xlarge,EC2Family_Storage,EC2Type_H1,EC2Type_H1_16xLarge,256.0G,64,201,3.141,4.00G,0,na,Intel Xeon E5-2686 v4,16000G,HDD,14000.0M,25G,1750.0M,na,80000
h1.2xlarge,EC2Family_Storage,EC2Type_H1,EC2Type_H1_2xLarge,32.0G,8,31,3.875,4.00G,0,na,Intel Xeon E5-2686 v4,2000G,HDD,1750.0M,Up to 10G,218.75M,na,12000
h1.4xlarge,EC2Family_Storage,EC2Type_H1,EC2Type_H1_4xLarge,64.0G,16,58,3.625,4.00G,0,na,Intel Xeon E5-2686 v4,4000G,HDD,3500.0M,Up to 10G,437.5M,na,20000
h1.8xlarge,EC2Family_Storage,EC2Type_H1,EC2Type_H1_8xLarge,128.0G,32,97,3.031,4.00G,0,na,Intel Xeon E5-2686 v4,8000G,HDD,7000.0M,10G,875.0M,na,40000
hpc6a.48xlarge,EC2Family_Compute,EC2Type_HPC6A,EC2Type_HPC6A_48xLarge,384.0G,96,,,4.00G,0,na,AMD EPYC 7R13,,,,25G,,,
hs1.8xlarge,EC2Family_Storage,EC2Type_HS1,EC2Type_HS1_8xLarge,117.0G,16,35,2.188,7.31G,0,na,Intel Xeon E5-2650,48000G,HDD,unset,10G,0M,na,0
i2.2xlarge,EC2Family_Storage,EC2Type_I2,EC2Type_I2_2xLarge,61.0G,8,27,3.375,7.62G,0,na,Intel Xeon E5-2670 v2,1600G,SSD,1000.0M,High,125.0M,Yes,8000
i2.4xlarge,EC2Family_Storage,EC2Type_I2,EC2Type_I2_4xLarge,122.0G,16,53,3.312,7.62G,0,na,Intel Xeon E5-2670 v2,3200G,SSD,2000.0M,High,250.0M,Yes,16000
i2.8xlarge,EC2Family_Storage,EC2Type_I2,EC2Type_I2_8xLarge,244.0G,32,104,3.25,7.62G,0,na,Intel Xeon E5-2670 v2,6400G,SSD,unset,10G,0M,Yes,0
i2.large,EC2Family_Storage,EC2Type_I2,EC2Type_I2_Large,15.0G,2,7,3.5,7.50G,0,na,Intel Xeon E5-2670 v2,EBS only,na,unset,Moderate,0M,na,0
i2.xlarge,EC2Family_Storage,EC2Type_I2,EC2Type_I2_xLarge,30.5G,4,14,3.5,7.62G,0,na,Intel Xeon E5-2670 v2,800G,SSD,500.0M,Moderate,62.5M,Yes,4000
i3.16xlarge,EC2Family_Storage,EC2Type_I3,EC2Type_I3_16xLarge,488.0G,64,201,3.141,7.62G,0,na,Intel Xeon E5-2686 v4,15200G,NVMe SSD,14000.0M,25G,1750.0M,Yes,65000
i3.2xlarge,EC2Family_Storage,EC2Type_I3,EC2Type_I3_2xLarge,61.0G,8,31,3.875,7.62G,0,na,Intel Xeon E5-2686 v4,1900G,SSD,1700.0M,Up to 10G,212.5M,Yes,12000
i3.4xlarge,EC2Family_Storage,EC2Type_I3,EC2Type_I3_4xLarge,122.0G,16,58,3.625,7.62G,0,na,Intel Xeon E5-2686 v4,3800G,NVMe SSD,3500.0M,Up to 10G,437.5M,Yes,16000
i3.8xlarge,EC2Family_Storage,EC2Type_I3,EC2Type_I3_8xLarge,244.0G,32,97,3.031,7.62G,0,na,Intel Xeon E5-2686 v4,7600G,NVMe SSD,7000.0M,10G,875.0M,Yes,32500
i3.large,EC2Family_Storage,EC2Type_I3,EC2Type_I3_Large,15.25G,2,8,4,7.62G,0,na,Intel Xeon E5-2686 v4,475G,SSD,425.0M,Up to 10G,53.13M,Yes,3000
i3.metal,EC2Family_Storage,EC2Type_I3,EC2Type_I3_Metal,512.0G,72,208,2.889,7.11G,0,na,Intel Xeon E5-2686 v4,15200G,NVMe SSD,19000.0M,25G,2375.0M,Yes,80000
i3.xlarge,EC2Family_Storage,EC2Type_I3,EC2Type_I3_xLarge,30.5G,4,16,4,7.62G,0,na,Intel Xeon E5-2686 v4,950G,SSD,850.0M,Up to 10G,106.25M,Yes,6000
i3en.12xlarge,EC2Family_Storage,EC2Type_I3EN,EC2Type_I3EN_12xLarge,384.0G,48,168,3.5,8.00G,0,na,Intel Xeon Platinum 8175,30000G,NVMe SSD,9500.0M,50G,1187.5M,Yes,40000
i3en.24xlarge,EC2Family_Storage,EC2Type_I3EN,EC2Type_I3EN_24xLarge,768.0G,96,337,3.51,8.00G,0,na,Intel Xeon Platinum 8175,60000G,NVMe SSD,19000.0M,100G,2375.0M,Yes,80000
i3en.2xlarge,EC2Family_Storage,EC2Type_I3EN,EC2Type_I3EN_2xLarge,64.0G,8,37,4.625,8.00G,0,na,Intel Xeon Platinum 8175,5000G,NVMe SSD,4750.0M,Up to 25G,593.75M,Yes,20000
i3en.3xlarge,EC2Family_Storage,EC2Type_I3EN,EC2Type_I3EN_3xLarge,96.0G,12,0,0,8.00G,0,na,Intel Xeon Platinum 8175,7500G,SSD,4750.0M,Up to 25G,593.75M,Yes,20000
i3en.6xlarge,EC2Family_Storage,EC2Type_I3EN,EC2Type_I3EN_6xLarge,192.0G,24,0,0,8.00G,0,na,Intel Xeon Platinum 8175,15000G,NVMe SSD,4750.0M,25G,593.75M,Yes,20000
i3en.large,EC2Family_Storage,EC2Type_I3EN,EC2Type_I3EN_Large,16.0G,2,10,5,8.00G,0,na,Intel Xeon Platinum 8175,1250G,SSD,4750.0M,Up to 25G,593.75M,Yes,20000
i3en.metal,EC2Family_Storage,EC2Type_I3EN,EC2Type_I3EN_Metal,768.0G,96,0,0,8.00G,0,na,Intel Xeon Platinum 8175,60000G,NVMe SSD,19000.0M,100G,2375.0M,Yes,80000
i3en.xlarge,EC2Family_Storage,EC2Type_I3EN,EC2Type_I3EN_xLarge,32.0G,4,0,0,8.00G,0,na,Intel Xeon Platinum 8175,2500G,SSD,4750.0M,Up to 25G,593.75M,Yes,20000
i4i.16xlarge,EC2Family_Storage,EC2Type_I4I,EC2Type_I4I_16xLarge,512.0G,64,0,0,8.00G,0,na,Intel Xeon 8375C,15000G,NVMe SSD,20000.0M,37.5G,2500.0M,Yes,80000
i4i.2xlarge,EC2Family_Storage,EC2Type_I4I,EC2Type_I4I_2xLarge,64.0G,8,0,0,8.00G,0,na,Intel Xeon 8375C,1875G,SSD,10000.0M,Up to 12G,1250.0M,Yes,40000
i4i.32xlarge,EC2Family_Storage,EC2Type_I4I,EC2Type_I4I_32xLarge,1024.0G,128,0,0,8.00G,0,na,Intel Xeon 8375C,30000G,NVMe SSD,40000.0M,75G,5000.0M,Yes,160000
i4i.4xlarge,EC2Family_Storage,EC2Type_I4I,EC2Type_I4I_4xLarge,128.0G,16,0,0,8.00G,0,na,Intel Xeon 8375C,3750G,SSD,10000.0M,Up to 25G,1250.0M,Yes,40000
i4i.8xlarge,EC2Family_Storage,EC2Type_I4I,EC2Type_I4I_8xLarge,256.0G,32,0,0,8.00G,0,na,Intel Xeon 8375C,7500G,NVMe SSD,10000.0M,18.75G,1250.0M,Yes,40000
i4i.large,EC2Family_Storage,EC2Type_I4I,EC2Type_I4I_Large,16.0G,2,0,0,8.00G,0,na,Intel Xeon 8375C,468G,SSD,10000.0M,Up to 10G,1250.0M,Yes,40000
i4i.metal,EC2Family_Storage,EC2Type_I4I,EC2Type_I4I_Metal,1024.0G,128,0,0,8.00G,0,na,Intel Xeon 8375C,30000G,NVMe SSD,40000.0M,75G,5000.0M,Yes,160000
i4i.xlarge,EC2Family_Storage,EC2Type_I4I,EC2Type_I4I_xLarge,32.0G,4,0,0,8.00G,0,na,Intel Xeon 8375C,937G,SSD,10000.0M,Up to 10G,1250.0M,Yes,40000
im4gn.16xlarge,EC2Family_Storage,EC2Type_IM4GN,EC2Type_IM4GN_16xLarge,256.0G,64,0,0,4.00G,0,na,AWS Graviton2,30000G,NVMe SSD,38000.0M,100G,4750.0M,Yes,160000
im4gn.2xlarge,EC2Family_Storage,EC2Type_IM4GN,EC2Type_IM4GN_2xLarge,32.0G,8,0,0,4.00G,0,na,AWS Graviton2,3750G,SSD,9500.0M,Up to 25G,1187.5M,Yes,40000
im4gn.4xlarge,EC2Family_Storage,EC2Type_IM4GN,EC2Type_IM4GN_4xLarge,64.0G,16,0,0,4.00G,0,na,AWS Graviton2,7500G,SSD,9500.0M,25G,1187.5M,Yes,40000
im4gn.8xlarge,EC2Family_Storage,EC2Type_IM4GN,EC2Type_IM4GN_8xLarge,128.0G,32,0,0,4.00G,0,na,AWS Graviton2,15000G,NVMe SSD,19000.0M,50G,2375.0M,Yes,80000
im4gn.large,EC2Family_Storage,EC2Type_IM4GN,EC2Type_IM4GN_Large,8.0G,2,0,0,4.00G,0,na,AWS Graviton2,937G,SSD,9500.0M,Up to 25G,1187.5M,Yes,40000
im4gn.xlarge,EC2Family_Storage,EC2Type_IM4GN,EC2Type_IM4GN_xLarge,16.0G,4,0,0,4.00G,0,na,AWS Graviton2,1875G,SSD,9500.0M,Up to 25G,1187.5M,Yes,40000
inf1.24xlarge,EC2Family_Accelerated,EC2Type_INF1,EC2Type_INF1_24xLarge,192.0G,96,0,0,2.00G,0,na,Intel Xeon Platinum 8275CL,EBS only,na,19000.0M,100G,2375.0M,na,80000
inf1.2xlarge,EC2Family_Accelerated,EC2Type_INF1,EC2Type_INF1_2xLarge,16.0G,8,0,0,2.00G,0,na,Intel Xeon Platinum 8275CL,EBS only,na,4750.0M,Up to 25G,593.75M,na,20000
inf1.6xlarge,EC2Family_Accelerated,EC2Type_INF1,EC2Type_INF1_6xLarge,48.0G,24,0,0,2.00G,0,na,Intel Xeon Platinum 8275CL,EBS only,na,4750.0M,25G,593.75M,na,20000
inf1.xlarge,EC2Family_Accelerated,EC2Type_INF1,EC2Type_INF1_xLarge,8.0G,4,0,0,2.00G,0,na,Intel Xeon Platinum 8275CL,EBS only,na,4750.0M,Up to 25G,593.75M,na,20000
is4gen.2xlarge,EC2Family_Storage,EC2Type_IS4GEN,EC2Type_IS4GEN_2xLarge,48.0G,8,0,0,6.00G,0,na,AWS Graviton2,7500G,SSD,9500.0M,Up to 25G,1187.5M,Yes,40000
is4gen.4xlarge,EC2Family_Storage,EC2Type_IS4GEN,EC2Type_IS4GEN_4xLarge,96.0G,16,0,0,6.00G,0,na,AWS Graviton2,15000G,NVMe SSD,9500.0M,25G,1187.5M,Yes,40000
is4gen.8xlarge,EC2Family_Storage,EC2Type_IS4GEN,EC2Type_IS4GEN_8xLarge,192.0G,32,0,0,6.00G,0,na,AWS Graviton2,30000G,NVMe SSD,19000.0M,50G,2375.0M,Yes,80000
is4gen.large,EC2Family_Storage,EC2Type_IS4GEN,EC2Type_IS4GEN_Large,12.0G,2,0,0,6.00G,0,na,AWS Graviton2,1875G,SSD,9500.0M,Up to 25G,1187.5M,Yes,40000
