api_name,node_machinefamily,node_machinetype,node_machinesize,node_memory_size,node_vcpus_count,memory_per_vcpu,accelerator_count,accelerator,processor,storage_size,storage_type,storage_bandwidth,storage_ssd_support,network_performance,storage_throughput,storage_trim_support,storage_iops
a2-highgpu-1g,GCPFamily_Accelerated,GCPType_A2,GCPType_A2_Highgpu1G,85.0G,12,7.08G,1,NVIDIA_A100,Intel Xeon 8273CL,unset,unset,unset,Yes,24G,unset,unset,
a2-highgpu-2g,GCPFamily_Accelerated,GCPType_A2,GCPType_A2_Highgpu2G,170.0G,24,7.08G,2,NVIDIA_A100,Intel Xeon 8273CL,unset,unset,unset,Yes,32G,unset,unset,
a2-highgpu-4g,GCPFamily_Accelerated,GCPType_A2,GCPType_A2_Highgpu4G,340.0G,48,7.08G,4,NVIDIA_A100,Intel Xeon 8273CL,unset,unset,unset,Yes,50G,unset,unset,
a2-highgpu-8g,GCPFamily_Accelerated,GCPType_A2,GCPType_A2_Highgpu8G,680.0G,96,7.08G,8,NVIDIA_A100,Intel Xeon 8273CL,unset,unset,unset,Yes,100G,unset,unset,
a2-megagpu-16g,GCPFamily_Accelerated,GCPType_A2,GCPType_A2_Megagpu16G,1360.0G,96,14.16G,16,NVIDIA_A100,Intel Xeon 8273CL,unset,unset,unset,Yes,100G,unset,unset,
a2-ultragpu-1g,GCPFamily_Accelerated,GCPType_A2,GCPType_A2_Ultragpu1G,170.0G,12,14.16G,1,NVIDIA_A100,Intel Xeon 8273CL,unset,unset,unset,unknown,unset,unset,unset,
a2-ultragpu-2g,GCPFamily_Accelerated,GCPType_A2,GCPType_A2_Ultragpu2G,340.0G,24,14.16G,2,NVIDIA_A100,Intel Xeon 8273CL,unset,unset,unset,unknown,unset,unset,unset,
a2-ultragpu-4g,GCPFamily_Accelerated,GCPType_A2,GCPType_A2_Ultragpu4G,680.0G,48,14.16G,4,NVIDIA_A100,Intel Xeon 8273CL,unset,unset,unset,unknown,unset,unset,unset,
a2-ultragpu-8g,GCPFamily_Accelerated,GCPType_A2,GCPType_A2_Ultragpu8G,1360.0G,96,14.16G,8,NVIDIA_A100,Intel Xeon 8273CL,unset,unset,unset,unknown,unset,unset,unset,
c2-standard-16,GCPFamily_Compute,GCPType_C2,GCPType_C2_Standard16,64.0G,16,4.00G,0,na,Intel Xeon 6253CL,unset,unset,unset,Yes,32G,unset,unset,
c2-standard-30,GCPFamily_Compute,GCPType_C2,GCPType_C2_Standard30,120.0G,30,4.00G,0,na,Intel Xeon 6253CL,unset,unset,unset,Yes,32G,unset,unset,
c2-standard-4,GCPFamily_Compute,GCPType_C2,GCPType_C2_Standard4,16.0G,4,4.00G,0,na,Intel Xeon 6253CL,unset,unset,unset,Yes,10G,unset,unset,
c2-standard-60,GCPFamily_Compute,GCPType_C2,GCPType_C2_Standard60,240.0G,60,4.00G,0,na,Intel Xeon 6253CL,unset,unset,unset,Yes,32G,unset,unset,
c2-standard-8,GCPFamily_Compute,GCPType_C2,GCPType_C2_Standard8,32.0G,8,4.00G,0,na,Intel Xeon 6253CL,unset,unset,unset,Yes,16G,unset,unset,
c2d-highcpu-112,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Highcpu112,224.0G,112,2.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-highcpu-16,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Highcpu16,32.0G,16,2.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-highcpu-2,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Highcpu2,4.0G,2,2.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-highcpu-32,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Highcpu32,64.0G,32,2.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-highcpu-4,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Highcpu4,8.0G,4,2.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-highcpu-56,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Highcpu56,112.0G,56,2.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-highcpu-8,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Highcpu8,16.0G,8,2.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-highmem-112,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Highmem112,896.0G,112,8.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-highmem-16,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Highmem16,128.0G,16,8.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-highmem-2,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Highmem2,16.0G,2,8.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-highmem-32,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Highmem32,256.0G,32,8.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-highmem-4,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Highmem4,32.0G,4,8.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-highmem-56,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Highmem56,448.0G,56,8.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-highmem-8,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Highmem8,64.0G,8,8.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-standard-112,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Standard112,448.0G,112,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-standard-16,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Standard16,64.0G,16,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-standard-2,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Standard2,8.0G,2,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-standard-32,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Standard32,128.0G,32,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-standard-4,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Standard4,16.0G,4,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-standard-56,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Standard56,224.0G,56,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
c2d-standard-8,GCPFamily_Compute,GCPType_C2D,GCPType_C2D_Standard8,32.0G,8,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,Yes,32G,unset,unset,
e2-highcpu-16,GCPFamily_General,GCPType_E2,GCPType_E2_Highcpu16,16.0G,16,1.00G,0,na,unknown,unset,unset,unset,No,16G,unset,unset,
e2-highcpu-2,GCPFamily_General,GCPType_E2,GCPType_E2_Highcpu2,2.0G,2,1.00G,0,na,unknown,unset,unset,unset,No,4G,unset,unset,
e2-highcpu-32,GCPFamily_General,GCPType_E2,GCPType_E2_Highcpu32,32.0G,32,1.00G,0,na,unknown,unset,unset,unset,No,16G,unset,unset,
e2-highcpu-4,GCPFamily_General,GCPType_E2,GCPType_E2_Highcpu4,4.0G,4,1.00G,0,na,unknown,unset,unset,unset,No,8G,unset,unset,
e2-highcpu-8,GCPFamily_General,GCPType_E2,GCPType_E2_Highcpu8,8.0G,8,1.00G,0,na,unknown,unset,unset,unset,No,16G,unset,unset,
e2-highmem-16,GCPFamily_General,GCPType_E2,GCPType_E2_Highmem16,128.0G,16,8.00G,0,na,unknown,unset,unset,unset,No,16G,unset,unset,
e2-highmem-2,GCPFamily_General,GCPType_E2,GCPType_E2_Highmem2,16.0G,2,8.00G,0,na,unknown,unset,unset,unset,No,4G,unset,unset,
e2-highmem-4,GCPFamily_General,GCPType_E2,GCPType_E2_Highmem4,32.0G,4,8.00G,0,na,unknown,unset,unset,unset,No,8G,unset,unset,
e2-highmem-8,GCPFamily_General,GCPType_E2,GCPType_E2_Highmem8,64.0G,8,8.00G,0,na,unknown,unset,unset,unset,No,16G,unset,unset,
e2-medium,GCPFamily_General,GCPType_E2,GCPType_E2_Medium,4.0G,2,2.00G,0,na,unknown,unset,unset,unset,No,2G,unset,unset,
e2-micro,GCPFamily_General,GCPType_E2,GCPType_E2_Micro,1.0G,2,0.50G,0,na,unknown,unset,unset,unset,No,1G,unset,unset,
e2-small,GCPFamily_General,GCPType_E2,GCPType_E2_Small,2.0G,2,1.00G,0,na,unknown,unset,unset,unset,No,1G,unset,unset,
e2-standard-16,GCPFamily_General,GCPType_E2,GCPType_E2_Standard16,64.0G,16,4.00G,0,na,unknown,unset,unset,unset,No,16G,unset,unset,
e2-standard-2,GCPFamily_General,GCPType_E2,GCPType_E2_Standard2,8.0G,2,4.00G,0,na,unknown,unset,unset,unset,No,4G,unset,unset,
e2-standard-32,GCPFamily_General,GCPType_E2,GCPType_E2_Standard32,128.0G,32,4.00G,0,na,unknown,unset,unset,unset,No,16G,unset,unset,
e2-standard-4,GCPFamily_General,GCPType_E2,GCPType_E2_Standard4,16.0G,4,4.00G,0,na,unknown,unset,unset,unset,No,8G,unset,unset,
e2-standard-8,GCPFamily_General,GCPType_E2,GCPType_E2_Standard8,32.0G,8,4.00G,0,na,unknown,unset,unset,unset,No,16G,unset,unset,
f1-micro,GCPFamily_General,GCPType_N1,GCPType_F1_Micro,0.6G,"0,2",3.00G,0,na,unknown,unset,unset,unset,No,unkonwn,unset,unset,
g1-small,GCPFamily_General,GCPType_N1,GCPType_G1_Small,1.7G,"0,5",3.40G,0,na,unknown,unset,unset,unset,No,unkonwn,unset,unset,
g2-standard-4,GCPFamily_Accelerated,GCPType_G2,GCPType_G2_Standard4,16.0G,4,4.00G,1,NVIDIA_L4,Intel Xeon 8280L,unset,unset,unset,unknown,10G,unset,unset,
g2-standard-8,GCPFamily_Accelerated,GCPType_G2,GCPType_G2_Standard8,32.0G,8,4.00G,1,NVIDIA_L4,Intel Xeon 8280L,unset,unset,unset,unknown,16G,unset,unset,
g2-standard-12,GCPFamily_Accelerated,GCPType_G2,GCPType_G2_Standard12,48.0G,12,4.00G,1,NVIDIA_L4,Intel Xeon 8280L,unset,unset,unset,unknown,16G,unset,unset,
g2-standard-16,GCPFamily_Accelerated,GCPType_G2,GCPType_G2_Standard16,64.0G,16,4.00G,1,NVIDIA_L4,Intel Xeon 8280L,unset,unset,unset,unknown,32G,unset,unset,
g2-standard-24,GCPFamily_Accelerated,GCPType_G2,GCPType_G2_Standard24,96.0G,24,4.00G,2,NVIDIA_L4,Intel Xeon 8280L,unset,unset,unset,unknown,32G,unset,unset,
g2-standard-32,GCPFamily_Accelerated,GCPType_G2,GCPType_G2_Standard32,128.0G,32,4.00G,1,NVIDIA_L4,Intel Xeon 8280L,unset,unset,unset,unknown,32G,unset,unset,
g2-standard-48,GCPFamily_Accelerated,GCPType_G2,GCPType_G2_Standard48,192.0G,48,4.00G,4,NVIDIA_L4,Intel Xeon 8280L,unset,unset,unset,unknown,50G,unset,unset,
g2-standard-96,GCPFamily_Accelerated,GCPType_G2,GCPType_G2_Standard96,384.0G,96,4.00G,8,NVIDIA_L4,Intel Xeon 8280L,unset,unset,unset,unknown,100G,unset,unset,
m1-megamem-96,GCPFamily_Memory,GCPType_M1,GCPType_M1_Megamem96,1433.6G,96,15.41G,0,na,Intel Xeon 8173M,unset,unset,unset,Yes,32G,unset,unset,
m1-ultramem-160,GCPFamily_Memory,GCPType_M1,GCPType_M1_Ultramem160,3844.0G,160,24.02G,0,na,Intel Xeon E7 8880 v4,unset,unset,unset,No,32G,unset,unset,
m1-ultramem-40,GCPFamily_Memory,GCPType_M1,GCPType_M1_Ultramem40,961.0G,40,24.02G,0,na,Intel Xeon E7 8880 v4,unset,unset,unset,No,32G,unset,unset,
m1-ultramem-80,GCPFamily_Memory,GCPType_M1,GCPType_M1_Ultramem80,1922.0G,80,24.02G,0,na,Intel Xeon E7 8880 v4,unset,unset,unset,No,32G,unset,unset,
m2-megamem-416,GCPFamily_Memory,GCPType_M2,GCPType_M2_Megamem416,5888.0G,416,14.15G,0,na,Intel Xeon 8280L,unset,unset,unset,No,32G,unset,unset,
m2-ultramem-208,GCPFamily_Memory,GCPType_M2,GCPType_M2_Ultramem208,5888.0G,208,28.30G,0,na,Intel Xeon 8280L,unset,unset,unset,No,32G,unset,unset,
m2-ultramem-416,GCPFamily_Memory,GCPType_M2,GCPType_M2_Ultramem416,11776.0G,416,28.30G,0,na,Intel Xeon 8280L,unset,unset,unset,No,32G,unset,unset,
m3-megamem-128,GCPFamily_Memory,GCPType_M3,GCPType_M3_Megamem128,1952.0G,128,15.25G,0,na,Intel Xeon 8373C,unset,unset,unset,No,32G,unset,unset,
m3-megamem-64,GCPFamily_Memory,GCPType_M3,GCPType_M3_Megamem64,976.0G,64,15.25G,0,na,Intel Xeon 8373C,unset,unset,unset,No,32G,unset,unset,
m3-ultramem-128,GCPFamily_Memory,GCPType_M3,GCPType_M3_Ultramem128,3904.0G,128,30.50G,0,na,Intel Xeon 8373C,unset,unset,unset,No,32G,unset,unset,
m3-ultramem-32,GCPFamily_Memory,GCPType_M3,GCPType_M3_Ultramem32,976.0G,32,30.50G,0,na,Intel Xeon 8373C,unset,unset,unset,No,32G,unset,unset,
m3-ultramem-64,GCPFamily_Memory,GCPType_M3,GCPType_M3_Ultramem64,1952.0G,64,30.50G,0,na,Intel Xeon 8373C,unset,unset,unset,No,32G,unset,unset,
n1-highcpu-16,GCPFamily_General,GCPType_N1,GCPType_N1_Highcpu16,14.4G,16,0.90G,unknown,unknown,unknown,unset,unset,unset,Yes,32G,unset,unset,
n1-highcpu-2,GCPFamily_General,GCPType_N1,GCPType_N1_Highcpu2,1.8G,2,0.90G,unknown,unknown,unknown,unset,unset,unset,Yes,10G,unset,unset,
n1-highcpu-32,GCPFamily_General,GCPType_N1,GCPType_N1_Highcpu32,28.8G,32,0.90G,unknown,unknown,unknown,unset,unset,unset,Yes,32G,unset,unset,
n1-highcpu-4,GCPFamily_General,GCPType_N1,GCPType_N1_Highcpu4,3.6G,4,0.90G,unknown,unknown,unknown,unset,unset,unset,Yes,10G,unset,unset,
n1-highcpu-64,GCPFamily_General,GCPType_N1,GCPType_N1_Highcpu64,57.6G,64,0.90G,unknown,unknown,unknown,unset,unset,unset,Yes,32G,unset,unset,
n1-highcpu-8,GCPFamily_General,GCPType_N1,GCPType_N1_Highcpu8,7.2G,8,0.90G,unknown,unknown,unknown,unset,unset,unset,Yes,16G,unset,unset,
n1-highcpu-96,GCPFamily_General,GCPType_N1,GCPType_N1_Highcpu96,86.4G,96,0.90G,unknown,unknown,unknown,unset,unset,unset,Yes,32G,unset,unset,
n1-highmem-16,GCPFamily_General,GCPType_N1,GCPType_N1_Highmem16,104.0G,16,6.50G,unknown,unknown,unknown,unset,unset,unset,Yes,32G,unset,unset,
