api_name,node_machinefamily,node_machinetype,node_machinesize,node_memory_size,node_vcpus_count,memory_per_vcpu,accelerator_count,accelerator,processor,storage_size,storage_type,storage_bandwidth,storage_ssd_support,network_performance,storage_throughput,storage_trim_support,storage_iops
n1-highmem-2,GCPFamily_General,GCPType_N1,GCPType_N1_Highmem2,13.0G,2,6.50G,unknown,unknown,unknown,unset,unset,unset,Yes,10G,unset,unset,
n1-highmem-32,GCPFamily_General,GCPType_N1,GCPType_N1_Highmem32,208.0G,32,6.50G,unknown,unknown,unknown,unset,unset,unset,Yes,32G,unset,unset,
n1-highmem-4,GCPFamily_General,GCPType_N1,GCPType_N1_Highmem4,26.0G,4,6.50G,unknown,unknown,unknown,unset,unset,unset,Yes,10G,unset,unset,
n1-highmem-64,GCPFamily_General,GCPType_N1,GCPType_N1_Highmem64,416.0G,64,6.50G,unknown,unknown,unknown,unset,unset,unset,Yes,32G,unset,unset,
n1-highmem-8,GCPFamily_General,GCPType_N1,GCPType_N1_Highmem8,52.0G,8,6.50G,unknown,unknown,unknown,unset,unset,unset,Yes,16G,unset,unset,
n1-highmem-96,GCPFamily_General,GCPType_N1,GCPType_N1_Highmem96,624.0G,96,6.50G,unknown,unknown,unknown,unset,unset,unset,Yes,32G,unset,unset,
n1-standard-1,GCPFamily_General,GCPType_N1,GCPType_N1_Standard1,3.75G,1,3.75G,unknown,unknown,unknown,unset,unset,unset,Yes,2G,unset,unset,
n1-standard-16,GCPFamily_General,GCPType_N1,GCPType_N1_Standard16,60.0G,16,3.75G,unknown,unknown,unknown,unset,unset,unset,Yes,32G,unset,unset,
n1-standard-2,GCPFamily_General,GCPType_N1,GCPType_N1_Standard2,7.5G,2,3.75G,unknown,unknown,unknown,unset,unset,unset,Yes,10G,unset,unset,
n1-standard-32,GCPFamily_General,GCPType_N1,GCPType_N1_Standard32,120.0G,32,3.75G,unknown,unknown,unknown,unset,unset,unset,Yes,32G,unset,unset,
n1-standard-4,GCPFamily_General,GCPType_N1,GCPType_N1_Standard4,15.0G,4,3.75G,unknown,unknown,unknown,unset,unset,unset,Yes,10G,unset,unset,
n1-standard-64,GCPFamily_General,GCPType_N1,GCPType_N1_Standard64,240.0G,64,3.75G,unknown,unknown,unknown,unset,unset,unset,Yes,32G,unset,unset,
n1-standard-8,GCPFamily_General,GCPType_N1,GCPType_N1_Standard8,30.0G,8,3.75G,unknown,unknown,unknown,unset,unset,unset,Yes,16G,unset,unset,
n1-standard-96,GCPFamily_General,GCPType_N1,GCPType_N1_Standard96,360.0G,96,3.75G,unknown,unknown,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2-highcpu-16,GCPFamily_General,GCPType_N2,GCPType_N2_Highcpu16,16.0G,16,1.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2-highcpu-2,GCPFamily_General,GCPType_N2,GCPType_N2_Highcpu2,2.0G,2,1.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2-highcpu-32,GCPFamily_General,GCPType_N2,GCPType_N2_Highcpu32,32.0G,32,1.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2-highcpu-4,GCPFamily_General,GCPType_N2,GCPType_N2_Highcpu4,4.0G,4,1.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2-highcpu-48,GCPFamily_General,GCPType_N2,GCPType_N2_Highcpu48,48.0G,48,1.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2-highcpu-64,GCPFamily_General,GCPType_N2,GCPType_N2_Highcpu64,64.0G,64,1.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2-highcpu-8,GCPFamily_General,GCPType_N2,GCPType_N2_Highcpu8,8.0G,8,1.00G,0,na,unknown,unset,unset,unset,Yes,16G,unset,unset,
n2-highcpu-80,GCPFamily_General,GCPType_N2,GCPType_N2_Highcpu80,80.0G,80,1.00G,0,na,Intel Xeon 8373C,unset,unset,unset,Yes,32G,unset,unset,
n2-highcpu-96,GCPFamily_General,GCPType_N2,GCPType_N2_Highcpu96,96.0G,96,1.00G,0,na,Intel Xeon 8373C,unset,unset,unset,Yes,32G,unset,unset,
n2-highmem-128,GCPFamily_General,GCPType_N2,GCPType_N2_Highmem128,864.0G,128,6.75G,0,na,Intel Xeon 8373C,unset,unset,unset,Yes,32G,unset,unset,
n2-highmem-16,GCPFamily_General,GCPType_N2,GCPType_N2_Highmem16,128.0G,16,8.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2-highmem-2,GCPFamily_General,GCPType_N2,GCPType_N2_Highmem2,16.0G,2,8.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2-highmem-32,GCPFamily_General,GCPType_N2,GCPType_N2_Highmem32,256.0G,32,8.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2-highmem-4,GCPFamily_General,GCPType_N2,GCPType_N2_Highmem4,32.0G,4,8.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2-highmem-48,GCPFamily_General,GCPType_N2,GCPType_N2_Highmem48,384.0G,48,8.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2-highmem-64,GCPFamily_General,GCPType_N2,GCPType_N2_Highmem64,512.0G,64,8.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2-highmem-8,GCPFamily_General,GCPType_N2,GCPType_N2_Highmem8,64.0G,8,8.00G,0,na,unknown,unset,unset,unset,Yes,16G,unset,unset,
n2-highmem-80,GCPFamily_General,GCPType_N2,GCPType_N2_Highmem80,640.0G,80,8.00G,0,na,Intel Xeon 8373C,unset,unset,unset,Yes,32G,unset,unset,
n2-highmem-96,GCPFamily_General,GCPType_N2,GCPType_N2_Highmem96,768.0G,96,8.00G,0,na,Intel Xeon 8373C,unset,unset,unset,Yes,32G,unset,unset,
n2-standard-128,GCPFamily_General,GCPType_N2,GCPType_N2_Standard128,512.0G,128,4.00G,0,na,Intel Xeon 8373C,unset,unset,unset,Yes,32G,unset,unset,
n2-standard-16,GCPFamily_General,GCPType_N2,GCPType_N2_Standard16,64.0G,16,4.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2-standard-2,GCPFamily_General,GCPType_N2,GCPType_N2_Standard2,8.0G,2,4.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2-standard-32,GCPFamily_General,GCPType_N2,GCPType_N2_Standard32,128.0G,32,4.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2-standard-4,GCPFamily_General,GCPType_N2,GCPType_N2_Standard4,16.0G,4,4.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2-standard-48,GCPFamily_General,GCPType_N2,GCPType_N2_Standard48,192.0G,48,4.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2-standard-64,GCPFamily_General,GCPType_N2,GCPType_N2_Standard64,256.0G,64,4.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2-standard-8,GCPFamily_General,GCPType_N2,GCPType_N2_Standard8,32.0G,8,4.00G,0,na,unknown,unset,unset,unset,Yes,16G,unset,unset,
n2-standard-80,GCPFamily_General,GCPType_N2,GCPType_N2_Standard80,320.0G,80,4.00G,0,na,Intel Xeon 8373C,unset,unset,unset,Yes,32G,unset,unset,
n2-standard-96,GCPFamily_General,GCPType_N2,GCPType_N2_Standard96,384.0G,96,4.00G,0,na,Intel Xeon 8373C,unset,unset,unset,Yes,32G,unset,unset,
n2d-highcpu-128,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highcpu128,128.0G,128,1.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-highcpu-16,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highcpu16,16.0G,16,1.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-highcpu-2,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highcpu2,2.0G,2,1.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2d-highcpu-224,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highcpu224,224.0G,224,1.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-highcpu-32,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highcpu32,32.0G,32,1.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-highcpu-4,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highcpu4,4.0G,4,1.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2d-highcpu-48,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highcpu48,48.0G,48,1.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-highcpu-64,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highcpu64,64.0G,64,1.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-highcpu-8,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highcpu8,8.0G,8,1.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2d-highcpu-80,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highcpu80,80.0G,80,1.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-highcpu-96,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highcpu96,96.0G,96,1.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-highmem-16,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highmem16,128.0G,16,8.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-highmem-2,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highmem2,16.0G,2,8.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2d-highmem-32,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highmem32,256.0G,32,8.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-highmem-4,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highmem4,32.0G,4,8.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2d-highmem-48,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highmem48,384.0G,48,8.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-highmem-64,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highmem64,512.0G,64,8.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-highmem-8,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highmem8,64.0G,8,8.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2d-highmem-80,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highmem80,640.0G,80,8.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-highmem-96,GCPFamily_General,GCPType_N2D,GCPType_N2D_Highmem96,768.0G,96,8.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-standard-128,GCPFamily_General,GCPType_N2D,GCPType_N2D_Standard128,512.0G,128,4.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-standard-16,GCPFamily_General,GCPType_N2D,GCPType_N2D_Standard16,64.0G,16,4.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-standard-2,GCPFamily_General,GCPType_N2D,GCPType_N2D_Standard2,8.0G,2,4.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2d-standard-224,GCPFamily_General,GCPType_N2D,GCPType_N2D_Standard224,896.0G,224,4.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-standard-32,GCPFamily_General,GCPType_N2D,GCPType_N2D_Standard32,128.0G,32,4.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-standard-4,GCPFamily_General,GCPType_N2D,GCPType_N2D_Standard4,16.0G,4,4.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2d-standard-48,GCPFamily_General,GCPType_N2D,GCPType_N2D_Standard48,192.0G,48,4.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-standard-64,GCPFamily_General,GCPType_N2D,GCPType_N2D_Standard64,256.0G,64,4.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-standard-8,GCPFamily_General,GCPType_N2D,GCPType_N2D_Standard8,32.0G,8,4.00G,0,na,unknown,unset,unset,unset,Yes,10G,unset,unset,
n2d-standard-80,GCPFamily_General,GCPType_N2D,GCPType_N2D_Standard80,320.0G,80,4.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
n2d-standard-96,GCPFamily_General,GCPType_N2D,GCPType_N2D_Standard96,384.0G,96,4.00G,0,na,unknown,unset,unset,unset,Yes,32G,unset,unset,
t2a-standard-1,GCPFamily_General,GCPType_T2A,GCPType_T2A_Standard1,4.0G,1,4.00G,0,na,Ampere Altra Q6430,unset,unset,unset,No,10G,unset,unset,
t2a-standard-16,GCPFamily_General,GCPType_T2A,GCPType_T2A_Standard16,64.0G,16,4.00G,0,na,Ampere Altra Q6430,unset,unset,unset,No,32G,unset,unset,
t2a-standard-2,GCPFamily_General,GCPType_T2A,GCPType_T2A_Standard2,8.0G,2,4.00G,0,na,Ampere Altra Q6430,unset,unset,unset,No,10G,unset,unset,
t2a-standard-32,GCPFamily_General,GCPType_T2A,GCPType_T2A_Standard32,128.0G,32,4.00G,0,na,Ampere Altra Q6430,unset,unset,unset,No,32G,unset,unset,
t2a-standard-4,GCPFamily_General,GCPType_T2A,GCPType_T2A_Standard4,16.0G,4,4.00G,0,na,Ampere Altra Q6430,unset,unset,unset,No,10G,unset,unset,
t2a-standard-48,GCPFamily_General,GCPType_T2A,GCPType_T2A_Standard48,192.0G,48,4.00G,0,na,Ampere Altra Q6430,unset,unset,unset,No,32G,unset,unset,
t2a-standard-8,GCPFamily_General,GCPType_T2A,GCPType_T2A_Standard8,32.0G,8,4.00G,0,na,Ampere Altra Q6430,unset,unset,unset,No,16G,unset,unset,
t2d-standard-1,GCPFamily_General,GCPType_T2D,GCPType_T2D_Standard1,4.0G,1,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,No,10G,unset,unset,
t2d-standard-16,GCPFamily_General,GCPType_T2D,GCPType_T2D_Standard16,64.0G,16,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,No,32G,unset,unset,
t2d-standard-2,GCPFamily_General,GCPType_T2D,GCPType_T2D_Standard2,8.0G,2,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,No,10G,unset,unset,
t2d-standard-32,GCPFamily_General,GCPType_T2D,GCPType_T2D_Standard32,128.0G,32,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,No,32G,unset,unset,
t2d-standard-4,GCPFamily_General,GCPType_T2D,GCPType_T2D_Standard4,16.0G,4,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,No,10G,unset,unset,
t2d-standard-48,GCPFamily_General,GCPType_T2D,GCPType_T2D_Standard48,192.0G,48,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,No,32G,unset,unset,
t2d-standard-60,GCPFamily_General,GCPType_T2D,GCPType_T2D_Standard60,240.0G,60,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,No,32G,unset,unset,
t2d-standard-8,GCPFamily_General,GCPType_T2D,GCPType_T2D_Standard8,32.0G,8,4.00G,0,na,AMD EPYC 7B13,unset,unset,unset,No,16G,unset,unset,
